Episode,Score,Reward,Epsilon,Avg_Score_50,Avg_Score_100,Avg_Reward_50,Avg_Reward_100,Self_Collisions,Wall_Collisions,Final_Length
720,5,537,0.009998671593271896,4.08,4.03,450.92,443.84,0,1,6
721,5,533,0.009998671593271896,4.04,4.05,442.6,446.9,1,0,6
722,9,1434,0.009998671593271896,4.12,4.09,460.8,455.66,0,1,10
723,4,380,0.009998671593271896,4.2,4.06,468.14,449.7,0,1,5
724,3,300,0.009998671593271896,4.18,4.05,466.94,448.79,0,1,4
725,2,138,0.009998671593271896,4.14,4.02,462.42,444.67,0,1,3
726,7,987,0.009998671593271896,4.18,4.04,470.9,449.15,0,1,8
727,7,948,0.009998671593271896,4.22,4.06,478.56,453.09,0,1,8
728,6,751,0.009998671593271896,4.28,4.06,487.96,453.33,0,1,7
729,4,368,0.009998671593271896,4.28,4.1,487.44,456.88,1,0,5
730,5,502,0.009998671593271896,4.28,4.14,487.2,461.31,1,0,6
731,7,983,0.009998671593271896,4.34,4.16,499.4,465.6,0,1,8
732,6,711,0.009998671593271896,4.42,4.17,510.82,467.38,1,0,7
733,4,372,0.009998671593271896,4.4,4.17,506.92,467.11,1,0,5
734,6,726,0.009998671593271896,4.5,4.22,519.68,473.74,0,1,7
735,6,726,0.009998671593271896,4.56,4.25,529.1,478.48,1,0,7
736,4,388,0.009998671593271896,4.56,4.26,528.7,479.96,1,0,5
737,2,137,0.009998671593271896,4.5,4.22,520.56,474.38,0,1,3
738,3,247,0.009998671593271896,4.48,4.22,517.22,474.36,1,0,4
739,8,1158,0.009998671593271896,4.54,4.3,529.42,485.82,1,0,9
740,2,160,0.009998671593271896,4.56,4.27,531.4,482.08,0,1,3
741,6,724,0.009998671593271896,4.66,4.33,544.24,489.21,0,1,7
742,6,699,0.009998671593271896,4.68,4.38,546.76,495.44,1,0,7
743,6,730,0.009998671593271896,4.78,4.39,559.72,497.54,0,1,7
744,5,543,0.009998671593271896,4.86,4.4,569.42,499.14,0,1,6
745,1,50,0.009998671593271896,4.8,4.37,562.92,495.83,0,1,2
746,3,236,0.009998671593271896,4.78,4.33,559.92,488.77,0,1,4
747,1,54,0.009998671593271896,4.8,4.32,560.84,487.86,0,1,2
748,3,248,0.009998671593271896,4.8,4.35,560.9,490.23,1,0,4
749,3,269,0.009998671593271896,4.72,4.38,546.84,492.82,0,1,4
750,7,932,0.009998671593271896,4.76,4.42,554.48,499.85,0,1,8
751,8,1184,0.009998671593271896,4.86,4.43,573.18,502.47,1,0,9
752,3,231,0.009998671593271896,4.82,4.4,567.34,497.52,1,0,4
753,5,518,0.009998671593271896,4.86,4.42,572.62,499.88,1,0,6
754,10,1735,0.009998671593271896,4.92,4.48,587.94,513.37,0,1,11
755,2,146,0.009998671593271896,4.8,4.45,567.7,509.11,0,1,3
756,8,1138,0.009998671593271896,4.9,4.49,585.46,516.77,1,0,9
757,3,248,0.009998671593271896,4.84,4.48,575.92,515.05,1,0,4
758,1,68,0.009998671593271896,4.72,4.43,558.68,508.43,0,1,2
759,4,398,0.009998671593271896,4.72,4.4,558.94,503.15,1,0,5
760,3,239,0.009998671593271896,4.66,4.4,549.38,503.27,1,0,4
761,5,552,0.009998671593271896,4.66,4.41,549.86,505.1,1,0,6
762,7,966,0.009998671593271896,4.68,4.42,554.16,507.38,0,1,8
763,5,528,0.009998671593271896,4.76,4.45,563.44,511.21,1,0,6
764,5,552,0.009998671593271896,4.78,4.44,566.6,509.38,0,1,6
765,5,555,0.009998671593271896,4.82,4.42,573.02,505.32,0,1,6
766,6,728,0.009998671593271896,4.78,4.44,563.82,508.79,1,0,7
767,3,250,0.009998671593271896,4.78,4.44,563.68,508.83,0,1,4
768,1,86,0.009998671593271896,4.74,4.38,560.62,500.2,0,1,2
769,6,742,0.009998671593271896,4.72,4.41,556.7,505.27,0,1,7
770,3,233,0.009998671593271896,4.68,4.38,550.62,500.77,1,0,4
771,4,392,0.009998671593271896,4.66,4.35,547.8,495.2,0,1,5
772,4,373,0.009998671593271896,4.56,4.34,526.58,493.69,1,0,5
773,8,1185,0.009998671593271896,4.64,4.42,542.68,505.41,1,0,9
774,4,356,0.009998671593271896,4.66,4.42,543.8,505.37,1,0,5
775,3,236,0.009998671593271896,4.68,4.41,545.76,504.09,1,0,4
776,8,1160,0.009998671593271896,4.7,4.44,549.22,510.06,0,1,9
777,8,1184,0.009998671593271896,4.72,4.47,553.94,516.25,1,0,9
778,3,245,0.009998671593271896,4.66,4.47,543.82,515.89,1,0,4
779,4,394,0.009998671593271896,4.66,4.47,544.34,515.89,0,1,5
780,6,737,0.009998671593271896,4.68,4.48,549.04,518.12,1,0,7
781,8,1195,0.009998671593271896,4.7,4.52,553.28,526.34,0,1,9
782,5,544,0.009998671593271896,4.68,4.55,549.94,530.38,0,1,6
783,4,398,0.009998671593271896,4.68,4.54,550.46,528.69,1,0,5
784,0,16,0.009998671593271896,4.56,4.53,536.26,527.97,0,1,1
785,3,227,0.009998671593271896,4.5,4.53,526.28,527.69,1,0,4
786,6,734,0.009998671593271896,4.54,4.55,533.2,530.95,1,0,7
787,6,699,0.009998671593271896,4.62,4.56,544.44,532.5,1,0,7
788,3,241,0.009998671593271896,4.62,4.55,544.32,530.77,1,0,4
789,8,1168,0.009998671593271896,4.62,4.58,544.52,536.97,0,1,9
790,4,401,0.009998671593271896,4.66,4.61,549.34,540.37,0,1,5
791,5,551,0.009998671593271896,4.64,4.65,545.88,545.06,0,1,6
792,3,242,0.009998671593271896,4.58,4.63,536.74,541.75,1,0,4
793,3,228,0.009998671593271896,4.52,4.65,526.7,543.21,1,0,4
794,4,399,0.009998671593271896,4.5,4.68,523.82,546.62,0,1,5
795,5,555,0.009998671593271896,4.58,4.69,533.92,548.42,0,0,1
796,7,913,0.009998671593271896,4.66,4.72,547.46,553.69,1,0,8
797,5,548,0.009998671593271896,4.74,4.77,557.34,559.09,1,0,6
798,7,942,0.009998671593271896,4.82,4.81,571.22,566.06,0,1,8
799,3,247,0.009998671593271896,4.82,4.77,570.78,558.81,1,0,4
800,8,1156,0.009998671593271896,4.84,4.8,575.26,564.87,1,0,9
801,3,236,0.009998671593271896,4.74,4.8,556.3,564.74,1,0,4
802,1,64,0.009998671593271896,4.7,4.76,552.96,560.15,0,1,2
803,7,981,0.009998671593271896,4.74,4.8,562.22,567.42,0,1,8
804,8,1160,0.009998671593271896,4.7,4.81,550.72,569.33,1,0,9
805,6,731,0.009998671593271896,4.78,4.79,562.42,565.06,0,1,7
806,5,524,0.009998671593271896,4.72,4.81,550.14,567.8,1,0,6
807,3,245,0.009998671593271896,4.72,4.78,550.08,563.0,1,0,4
808,5,527,0.009998671593271896,4.8,4.76,559.26,558.97,1,0,6
809,5,580,0.009998671593271896,4.82,4.77,562.9,560.92,0,1,6
810,3,241,0.009998671593271896,4.82,4.74,562.94,556.16,1,0,4
811,3,255,0.009998671593271896,4.78,4.72,557.0,553.43,0,1,4
812,5,527,0.009998671593271896,4.74,4.71,548.22,551.19,1,0,6
813,6,740,0.009998671593271896,4.76,4.76,552.46,557.95,1,0,7
814,7,989,0.009998671593271896,4.8,4.79,561.2,563.9,0,1,8
815,4,389,0.009998671593271896,4.78,4.8,557.88,565.45,0,1,5
816,9,1446,0.009998671593271896,4.84,4.81,572.24,568.03,1,0,10
817,1,48,0.009998671593271896,4.8,4.79,568.2,565.94,0,1,2
818,8,1191,0.009998671593271896,4.94,4.84,590.3,575.46,0,1,9
819,5,533,0.009998671593271896,4.92,4.82,586.12,571.41,0,1,6
820,3,225,0.009998671593271896,4.92,4.8,585.96,568.29,1,0,4
821,3,255,0.009998671593271896,4.9,4.78,583.22,565.51,1,0,4
822,6,751,0.009998671593271896,4.94,4.75,590.78,558.68,0,1,7
823,8,1146,0.009998671593271896,4.94,4.79,590.0,566.34,1,0,9
824,5,554,0.009998671593271896,4.96,4.81,593.96,568.88,1,0,6
825,3,251,0.009998671593271896,4.96,4.82,594.26,570.01,1,0,4
826,3,276,0.009998671593271896,4.86,4.78,576.58,562.9,0,1,4
827,3,257,0.009998671593271896,4.76,4.74,558.04,555.99,1,0,4
828,4,380,0.009998671593271896,4.78,4.72,560.74,552.28,0,1,5
829,8,1163,0.009998671593271896,4.86,4.76,576.12,560.23,1,0,9
830,4,388,0.009998671593271896,4.82,4.75,569.14,559.09,1,0,5
831,0,9,0.009998671593271896,4.66,4.68,545.42,549.35,0,1,1
832,5,534,0.009998671593271896,4.66,4.67,545.22,547.58,1,0,6
833,8,1214,0.009998671593271896,4.74,4.71,561.54,556.0,0,1,9
834,6,738,0.009998671593271896,4.86,4.71,575.98,556.12,0,1,7
835,11,1909,0.009998671593271896,5.02,4.76,609.62,567.95,1,0,12
836,4,383,0.009998671593271896,4.98,4.76,602.6,567.9,1,0,5
837,3,245,0.009998671593271896,4.92,4.77,593.52,568.98,1,0,4
838,5,526,0.009998671593271896,4.96,4.79,599.22,571.77,1,0,6
839,3,239,0.009998671593271896,4.86,4.74,580.64,562.58,1,0,4
840,4,370,0.009998671593271896,4.86,4.76,580.02,564.68,1,0,5
841,5,518,0.009998671593271896,4.86,4.75,579.36,562.62,1,0,6
842,4,393,0.009998671593271896,4.88,4.73,582.38,559.56,0,1,5
843,1,64,0.009998671593271896,4.84,4.68,579.1,552.9,0,1,2
844,6,719,0.009998671593271896,4.88,4.69,585.5,554.66,1,0,7
845,9,1418,0.009998671593271896,4.96,4.77,602.76,568.34,1,0,10
846,7,892,0.009998671593271896,4.96,4.81,602.34,574.9,1,0,8
847,4,375,0.009998671593271896,4.94,4.84,598.88,578.11,1,0,5
848,5,551,0.009998671593271896,4.9,4.86,591.06,581.14,1,0,6
849,3,256,0.009998671593271896,4.9,4.86,591.24,581.01,1,0,4
850,1,55,0.009998671593271896,4.76,4.8,569.22,572.24,0,1,2
851,3,241,0.009998671593271896,4.76,4.75,569.32,562.81,1,0,4
852,4,423,0.009998671593271896,4.82,4.76,576.5,564.73,0,1,5
853,8,1166,0.009998671593271896,4.84,4.79,580.2,571.21,1,0,9
854,4,359,0.009998671593271896,4.76,4.73,564.18,557.45,1,0,5
855,3,247,0.009998671593271896,4.7,4.74,554.5,558.46,1,0,4
856,3,222,0.009998671593271896,4.66,4.69,548.46,549.3,1,0,4
857,3,247,0.009998671593271896,4.66,4.69,548.5,549.29,1,0,4
858,3,240,0.009998671593271896,4.62,4.71,542.76,551.01,0,1,4
859,5,539,0.009998671593271896,4.62,4.72,541.94,552.42,1,0,6
860,5,555,0.009998671593271896,4.66,4.74,548.22,555.58,0,1,6
861,8,1141,0.009998671593271896,4.76,4.77,565.94,561.47,1,0,9
862,5,533,0.009998671593271896,4.76,4.75,566.06,557.14,1,0,6
863,5,522,0.009998671593271896,4.74,4.75,561.7,557.08,1,0,6
864,6,695,0.009998671593271896,4.72,4.76,555.82,558.51,1,0,7
865,6,719,0.009998671593271896,4.76,4.77,562.42,560.15,1,0,7
866,6,714,0.009998671593271896,4.7,4.77,547.78,560.01,1,0,7
867,3,250,0.009998671593271896,4.74,4.77,551.82,560.01,1,0,4
868,6,716,0.009998671593271896,4.7,4.82,542.32,566.31,1,0,7
869,5,518,0.009998671593271896,4.7,4.81,542.02,564.07,1,0,6
870,1,60,0.009998671593271896,4.66,4.79,538.72,562.34,0,1,2
871,8,1186,0.009998671593271896,4.76,4.83,557.34,570.28,0,1,9
872,5,538,0.009998671593271896,4.74,4.84,553.08,571.93,1,0,6
873,4,368,0.009998671593271896,4.66,4.8,537.52,563.76,1,0,5
874,1,60,0.009998671593271896,4.58,4.77,527.64,560.8,0,1,2
875,2,166,0.009998671593271896,4.56,4.76,525.94,560.1,0,1,3
876,5,520,0.009998671593271896,4.6,4.73,530.82,553.7,1,0,6
877,8,1168,0.009998671593271896,4.7,4.73,549.04,553.54,1,0,9
878,4,375,0.009998671593271896,4.7,4.74,548.94,554.84,1,0,5
879,4,389,0.009998671593271896,4.62,4.74,533.46,554.79,1,0,5
880,4,353,0.009998671593271896,4.62,4.72,532.76,550.95,1,0,5
881,8,1180,0.009998671593271896,4.78,4.72,556.18,550.8,0,0,1
882,5,543,0.009998671593271896,4.78,4.72,556.36,550.79,1,0,6
883,5,523,0.009998671593271896,4.72,4.73,542.54,552.04,0,1,6
884,3,232,0.009998671593271896,4.66,4.76,532.42,554.2,1,0,4
885,1,59,0.009998671593271896,4.46,4.74,495.42,552.52,0,1,2
886,6,699,0.009998671593271896,4.5,4.74,501.74,552.17,1,0,7
887,4,401,0.009998671593271896,4.52,4.72,504.86,549.19,0,1,5
888,4,404,0.009998671593271896,4.5,4.73,502.42,550.82,0,1,5
889,4,351,0.009998671593271896,4.52,4.69,504.66,542.65,1,0,5
890,5,557,0.009998671593271896,4.54,4.7,508.4,544.21,1,0,6
891,3,245,0.009998671593271896,4.5,4.68,502.94,541.15,1,0,4
892,5,532,0.009998671593271896,4.52,4.7,505.72,544.05,0,1,6
893,5,524,0.009998671593271896,4.6,4.72,514.92,547.01,1,0,6
894,1,60,0.009998671593271896,4.5,4.69,501.74,543.62,0,1,2
895,1,71,0.009998671593271896,4.34,4.65,474.8,538.78,0,1,2
896,4,368,0.009998671593271896,4.28,4.62,464.32,533.33,1,0,5
897,6,758,0.009998671593271896,4.32,4.63,471.98,535.43,0,1,7
898,0,8,0.009998671593271896,4.22,4.56,461.12,526.09,0,1,1
899,3,243,0.009998671593271896,4.22,4.56,460.86,526.05,1,0,4
900,5,533,0.009998671593271896,4.3,4.53,470.42,519.82,1,0,6
901,3,230,0.009998671593271896,4.3,4.53,470.2,519.76,1,0,4
902,5,526,0.009998671593271896,4.32,4.57,472.26,524.38,1,0,6
903,3,268,0.009998671593271896,4.22,4.53,454.3,517.25,0,1,4
904,4,374,0.009998671593271896,4.22,4.49,454.6,509.39,1,0,5
905,1,47,0.009998671593271896,4.18,4.44,450.6,502.55,0,1,2
906,3,225,0.009998671593271896,4.18,4.42,450.66,499.56,1,0,4
907,3,268,0.009998671593271896,4.18,4.42,451.08,499.79,0,1,4
908,2,137,0.009998671593271896,4.16,4.39,449.02,495.89,0,1,3
909,3,234,0.009998671593271896,4.12,4.37,442.92,492.43,1,0,4
910,4,389,0.009998671593271896,4.1,4.38,439.6,493.91,0,1,5
911,4,372,0.009998671593271896,4.02,4.39,424.22,495.08,1,0,5
912,4,381,0.009998671593271896,4.0,4.38,421.18,493.62,0,1,5
913,3,269,0.009998671593271896,3.96,4.35,416.12,488.91,0,1,4
914,3,240,0.009998671593271896,3.9,4.31,407.02,481.42,0,1,4
915,2,136,0.009998671593271896,3.82,4.29,395.36,478.89,0,1,3
916,3,232,0.009998671593271896,3.76,4.23,385.72,466.75,1,0,4
917,1,67,0.009998671593271896,3.72,4.23,382.06,466.94,0,0,1
918,3,225,0.009998671593271896,3.66,4.18,372.24,457.28,1,0,4
919,0,9,0.009998671593271896,3.56,4.13,362.06,452.04,0,1,1
920,4,391,0.009998671593271896,3.62,4.14,368.68,453.7,0,1,5
921,4,384,0.009998671593271896,3.54,4.15,352.64,454.99,0,1,5
922,8,1139,0.009998671593271896,3.6,4.17,364.66,458.87,1,0,9
923,1,65,0.009998671593271896,3.54,4.1,358.6,448.06,0,1,2
924,4,365,0.009998671593271896,3.6,4.09,364.7,446.17,1,0,5
925,6,719,0.009998671593271896,3.68,4.12,375.76,450.85,0,1,7
926,1,60,0.009998671593271896,3.6,4.1,366.56,448.69,0,1,2
927,5,557,0.009998671593271896,3.54,4.12,354.34,451.69,1,0,6
928,5,531,0.009998671593271896,3.56,4.13,357.46,453.2,1,0,6
929,0,8,0.009998671593271896,3.48,4.05,349.84,441.65,0,1,1
930,3,265,0.009998671593271896,3.46,4.04,348.08,440.42,0,1,4
931,1,62,0.009998671593271896,3.32,4.05,325.72,440.95,0,1,2
932,8,1184,0.009998671593271896,3.38,4.08,338.54,447.45,0,1,9
933,2,146,0.009998671593271896,3.32,4.02,331.0,436.77,0,1,3
934,2,138,0.009998671593271896,3.3,3.98,329.12,430.77,0,1,3
935,5,543,0.009998671593271896,3.38,3.92,338.8,417.11,1,0,6
936,3,246,0.009998671593271896,3.32,3.91,329.74,415.74,0,1,4
937,2,155,0.009998671593271896,3.28,3.9,324.82,414.84,0,1,3
938,4,360,0.009998671593271896,3.28,3.89,323.94,413.18,1,0,5
939,2,164,0.009998671593271896,3.24,3.88,320.2,412.43,0,1,3
940,4,370,0.009998671593271896,3.22,3.88,316.46,412.43,1,0,5
941,7,919,0.009998671593271896,3.3,3.9,329.94,416.44,1,0,8
942,4,391,0.009998671593271896,3.28,3.9,327.12,416.42,0,1,5
943,3,256,0.009998671593271896,3.24,3.92,321.76,418.34,0,1,4
944,3,227,0.009998671593271896,3.28,3.89,325.1,413.42,1,0,4
945,5,560,0.009998671593271896,3.36,3.85,334.88,404.84,0,1,6
946,3,250,0.009998671593271896,3.34,3.81,332.52,398.42,1,0,4
947,4,396,0.009998671593271896,3.3,3.81,325.28,398.63,0,1,5
948,5,518,0.009998671593271896,3.4,3.81,335.48,398.3,1,0,6
949,6,715,0.009998671593271896,3.46,3.84,344.92,402.89,0,1,7
950,3,287,0.009998671593271896,3.42,3.86,340.0,405.21,0,1,4
951,3,255,0.009998671593271896,3.42,3.86,340.5,405.35,1,0,4
952,3,249,0.009998671593271896,3.38,3.85,334.96,403.61,1,0,4
953,6,758,0.009998671593271896,3.44,3.83,344.76,399.53,0,1,7
954,7,983,0.009998671593271896,3.5,3.86,356.94,405.77,0,1,8
955,6,743,0.009998671593271896,3.6,3.89,370.86,410.73,0,1,7
956,3,243,0.009998671593271896,3.6,3.89,371.22,410.94,1,0,4
957,5,520,0.009998671593271896,3.64,3.91,376.26,413.67,0,1,6
958,5,536,0.009998671593271896,3.7,3.93,384.24,416.63,1,0,6
959,5,539,0.009998671593271896,3.74,3.93,390.34,416.63,0,1,6
960,3,228,0.009998671593271896,3.72,3.91,387.12,413.36,1,0,4
961,1,50,0.009998671593271896,3.66,3.84,380.68,402.45,0,1,2
962,3,258,0.009998671593271896,3.64,3.82,378.22,399.7,0,1,4
963,0,12,0.009998671593271896,3.58,3.77,373.08,394.6,0,1,1
964,2,153,0.009998671593271896,3.56,3.73,371.34,389.18,0,1,3
965,4,395,0.009998671593271896,3.6,3.71,376.52,385.94,0,1,5
966,6,733,0.009998671593271896,3.66,3.71,386.54,386.13,0,1,7
967,1,61,0.009998671593271896,3.66,3.69,386.42,384.24,0,1,2
968,3,236,0.009998671593271896,3.66,3.66,386.64,379.44,1,0,4
969,7,911,0.009998671593271896,3.8,3.68,404.68,383.37,1,0,8
970,5,516,0.009998671593271896,3.82,3.72,407.18,387.93,1,0,6
971,5,565,0.009998671593271896,3.84,3.69,410.8,381.72,0,1,6
972,3,258,0.009998671593271896,3.74,3.67,393.18,378.92,0,1,4
973,0,16,0.009998671593271896,3.72,3.63,392.2,375.4,0,1,1
974,3,250,0.009998671593271896,3.7,3.65,389.9,377.3,0,1,4
975,3,246,0.009998671593271896,3.64,3.66,380.44,378.1,1,0,4
976,3,231,0.009998671593271896,3.68,3.64,383.86,375.21,1,0,4
977,4,377,0.009998671593271896,3.66,3.6,380.26,367.3,1,0,5
978,6,727,0.009998671593271896,3.68,3.62,384.18,370.82,0,1,7
979,5,522,0.009998671593271896,3.78,3.63,394.46,372.15,1,0,6
980,6,749,0.009998671593271896,3.84,3.65,404.14,376.11,0,1,7
981,3,236,0.009998671593271896,3.88,3.6,407.62,366.67,1,0,4
982,4,385,0.009998671593271896,3.8,3.59,391.64,365.09,1,0,5
983,6,731,0.009998671593271896,3.88,3.6,403.34,367.17,0,1,7
984,7,950,0.009998671593271896,3.98,3.64,419.58,374.35,0,1,8
985,3,233,0.009998671593271896,3.94,3.66,413.38,376.09,1,0,4
986,2,151,0.009998671593271896,3.92,3.62,411.48,370.61,0,1,3
987,1,55,0.009998671593271896,3.9,3.59,409.48,367.15,0,1,2
988,7,901,0.009998671593271896,3.96,3.62,420.3,372.12,1,0,8
989,1,63,0.009998671593271896,3.94,3.59,418.28,369.24,0,1,2
990,6,744,0.009998671593271896,3.98,3.6,425.76,371.11,1,0,7
991,4,404,0.009998671593271896,3.92,3.61,415.46,372.7,0,1,5
992,4,373,0.009998671593271896,3.92,3.6,415.1,371.11,0,1,5
993,3,251,0.009998671593271896,3.92,3.58,415.0,368.38,1,0,4
994,7,932,0.009998671593271896,4.0,3.64,429.1,377.1,0,1,8
995,5,532,0.009998671593271896,4.0,3.68,428.54,381.71,1,0,6
996,3,245,0.009998671593271896,4.0,3.67,428.44,380.48,1,0,4
997,5,570,0.009998671593271896,4.02,3.66,431.92,378.6,0,1,6
998,4,389,0.009998671593271896,4.0,3.7,429.34,382.41,1,0,5
999,3,238,0.009998671593271896,3.94,3.7,419.8,382.36,1,0,4
1000,2,148,0.009998671593271896,3.92,3.67,417.02,378.51,0,1,3
1,6,743,0.01,6.0,6.0,743.0,743.0,0,1,7
2,5,525,0.01,5.5,5.5,634.0,634.0,1,0,6
3,5,558,0.01,5.333333333333333,5.333333333333333,608.6666666666666,608.6666666666666,1,0,6
4,6,715,0.01,5.5,5.5,635.25,635.25,1,0,7
5,5,538,0.01,5.4,5.4,615.8,615.8,1,0,6
6,5,540,0.01,5.333333333333333,5.333333333333333,603.1666666666666,603.1666666666666,1,0,6
7,7,901,0.01,5.571428571428571,5.571428571428571,645.7142857142857,645.7142857142857,1,0,8
8,5,515,0.01,5.5,5.5,629.375,629.375,1,0,6
9,7,981,0.01,5.666666666666667,5.666666666666667,668.4444444444445,668.4444444444445,0,1,8
10,3,244,0.01,5.4,5.4,626.0,626.0,1,0,4
11,4,366,0.01,5.2727272727272725,5.2727272727272725,602.3636363636364,602.3636363636364,1,0,5
12,6,732,0.01,5.333333333333333,5.333333333333333,613.1666666666666,613.1666666666666,1,0,7
13,5,537,0.01,5.3076923076923075,5.3076923076923075,607.3076923076923,607.3076923076923,1,0,6
14,3,263,0.01,5.142857142857143,5.142857142857143,582.7142857142857,582.7142857142857,0,1,4
15,2,131,0.01,4.933333333333334,4.933333333333334,552.6,552.6,0,1,3
16,3,250,0.01,4.8125,4.8125,533.6875,533.6875,1,0,4
17,6,727,0.01,4.882352941176471,4.882352941176471,545.0588235294117,545.0588235294117,1,0,7
18,5,532,0.01,4.888888888888889,4.888888888888889,544.3333333333334,544.3333333333334,1,0,6
19,7,962,0.01,5.0,5.0,566.3157894736842,566.3157894736842,1,0,8
20,8,1189,0.01,5.15,5.15,597.45,597.45,1,0,9
21,5,552,0.01,5.142857142857143,5.142857142857143,595.2857142857143,595.2857142857143,1,0,6
22,4,418,0.01,5.090909090909091,5.090909090909091,587.2272727272727,587.2272727272727,0,1,5
23,4,362,0.01,5.043478260869565,5.043478260869565,577.4347826086956,577.4347826086956,0,1,5
24,5,524,0.01,5.041666666666667,5.041666666666667,575.2083333333334,575.2083333333334,1,0,6
25,8,1168,0.01,5.16,5.16,598.92,598.92,1,0,9
26,4,362,0.01,5.115384615384615,5.115384615384615,589.8076923076923,589.8076923076923,0,1,5
27,5,518,0.01,5.111111111111111,5.111111111111111,587.1481481481482,587.1481481481482,1,0,6
28,7,905,0.01,5.178571428571429,5.178571428571429,598.5,598.5,1,0,8
29,4,350,0.01,5.137931034482759,5.137931034482759,589.9310344827586,589.9310344827586,1,0,5
30,3,253,0.01,5.066666666666666,5.066666666666666,578.7,578.7,0,1,4
31,4,365,0.01,5.032258064516129,5.032258064516129,571.8064516129032,571.8064516129032,1,0,5
32,4,366,0.01,5.0,5.0,565.375,565.375,1,0,5
33,5,563,0.01,5.0,5.0,565.3030303030303,565.3030303030303,0,1,6
34,3,260,0.01,4.9411764705882355,4.9411764705882355,556.3235294117648,556.3235294117648,0,1,4
35,8,1172,0.01,5.0285714285714285,5.0285714285714285,573.9142857142857,573.9142857142857,0,1,9
36,6,764,0.01,5.055555555555555,5.055555555555555,579.1944444444445,579.1944444444445,0,1,7
37,6,727,0.01,5.081081081081081,5.081081081081081,583.1891891891892,583.1891891891892,1,0,7
38,2,131,0.01,5.0,5.0,571.2894736842105,571.2894736842105,0,1,3
39,5,566,0.01,5.0,5.0,571.1538461538462,571.1538461538462,0,1,6
40,9,1416,0.01,5.1,5.1,592.275,592.275,1,0,10
41,6,708,0.01,5.121951219512195,5.121951219512195,595.0975609756098,595.0975609756098,1,0,7
42,6,740,0.01,5.142857142857143,5.142857142857143,598.547619047619,598.547619047619,0,1,7
43,4,372,0.01,5.116279069767442,5.116279069767442,593.2790697674419,593.2790697674419,1,0,5
44,9,1433,0.01,5.204545454545454,5.204545454545454,612.3636363636364,612.3636363636364,1,0,10
45,5,558,0.01,5.2,5.2,611.1555555555556,611.1555555555556,0,1,6
46,4,368,0.01,5.173913043478261,5.173913043478261,605.8695652173913,605.8695652173913,1,0,5
47,5,519,0.01,5.170212765957447,5.170212765957447,604.0212765957447,604.0212765957447,1,0,6
48,3,251,0.01,5.125,5.125,596.6666666666666,596.6666666666666,1,0,4
49,6,718,0.01,5.142857142857143,5.142857142857143,599.1428571428571,599.1428571428571,1,0,7
50,5,539,0.01,5.14,5.14,597.94,597.94,0,1,6
51,6,715,0.01,5.14,5.1568627450980395,597.38,600.2352941176471,1,0,7
52,5,552,0.01,5.14,5.153846153846154,597.92,599.3076923076923,0,1,6
53,8,1176,0.01,5.2,5.2075471698113205,610.28,610.188679245283,1,0,9
54,1,58,0.01,5.1,5.12962962962963,597.14,599.9629629629629,0,1,2
55,9,1430,0.01,5.18,5.2,614.98,615.0545454545454,0,1,10
56,5,559,0.01,5.18,5.196428571428571,615.36,614.0535714285714,0,1,6
57,6,760,0.01,5.16,5.2105263157894735,612.54,616.6140350877193,0,1,7
58,4,424,0.01,5.14,5.189655172413793,610.72,613.2931034482758,0,1,5
59,4,405,0.01,5.08,5.169491525423729,599.2,609.7627118644068,0,1,5
60,8,1194,0.01,5.18,5.216666666666667,618.2,619.5,0,1,9
61,3,233,0.01,5.16,5.180327868852459,615.54,613.1639344262295,1,0,4
62,4,364,0.01,5.12,5.161290322580645,608.18,609.1451612903226,1,0,5
63,6,721,0.01,5.14,5.174603174603175,611.86,610.9206349206349,0,1,7
64,9,1434,0.01,5.26,5.234375,635.28,623.78125,0,1,10
65,7,985,0.01,5.36,5.2615384615384615,652.36,629.3384615384615,0,1,8
66,3,249,0.01,5.36,5.2272727272727275,652.34,623.5757575757576,1,0,4
67,4,378,0.01,5.32,5.208955223880597,645.36,619.9104477611941,1,0,5
68,3,248,0.01,5.28,5.176470588235294,639.68,614.4411764705883,1,0,4
69,0,4,0.01,5.14,5.101449275362318,620.52,605.5942028985507,0,1,1
70,6,711,0.01,5.1,5.114285714285714,610.96,607.1,1,0,7
71,5,538,0.01,5.1,5.112676056338028,610.68,606.1267605633802,1,0,6
72,3,245,0.01,5.08,5.083333333333333,607.22,601.1111111111111,1,0,4
73,4,384,0.01,5.08,5.068493150684931,607.66,598.1369863013699,1,0,5
74,3,259,0.01,5.04,5.04054054054054,602.36,593.5540540540541,1,0,4
75,3,243,0.01,4.94,5.013333333333334,583.86,588.88,1,0,4
76,8,1157,0.01,5.02,5.052631578947368,599.76,596.3552631578947,1,0,9
77,5,558,0.01,5.02,5.0519480519480515,600.56,595.8571428571429,0,1,6
78,1,69,0.01,4.9,5.0,583.84,589.1025641025641,0,1,2
79,5,547,0.01,4.92,5.0,587.78,588.5696202531645,0,1,6
80,3,235,0.01,4.92,4.975,587.42,584.15,1,0,4
81,2,146,0.01,4.88,4.938271604938271,583.04,578.7407407407408,0,1,3
82,6,740,0.01,4.92,4.951219512195122,590.52,580.7073170731708,0,1,7
83,4,345,0.01,4.9,4.9397590361445785,586.16,577.8674698795181,1,0,5
84,5,544,0.01,4.94,4.940476190476191,591.84,577.4642857142857,0,1,6
