Episode,Score,Reward,Epsilon,Avg_Score_50,Avg_Score_100,Avg_Reward_50,Avg_Reward_100,Self_Collisions,Wall_Collisions,Final_Length
579,7,285.5,0.009998671593271896,5.18,4.51,188.12,158.94799999999998,0,1,8
580,5,149.6,0.009998671593271896,5.18,4.52,187.68599999999998,158.778,1,0,6
581,6,191.09999999999997,0.009998671593271896,5.14,4.58,185.51,160.701,0,1,7
582,6,224.29999999999995,0.009998671593271896,5.18,4.58,187.27199999999996,160.41299999999998,1,0,7
583,4,110.00000000000003,0.009998671593271896,5.18,4.59,186.59999999999997,160.746,0,1,5
584,4,149.3,0.009998671593271896,5.16,4.62,186.54599999999994,162.023,1,0,5
585,3,112.7,0.009998671593271896,5.14,4.59,186.51399999999998,161.186,0,1,4
586,5,162.7,0.009998671593271896,5.16,4.59,187.61200000000005,161.252,1,0,6
587,4,133.1,0.009998671593271896,5.12,4.62,185.882,162.37700000000004,0,1,5
588,3,77.3,0.009998671593271896,5.06,4.61,182.796,161.823,1,0,4
589,8,302.09999999999997,0.009998671593271896,5.06,4.63,182.29599999999994,162.865,0,1,9
590,1,21.700000000000003,0.009998671593271896,4.96,4.61,178.41800000000003,162.394,0,1,2
591,10,417.3,0.009998671593271896,5.04,4.68,182.28,165.64300000000003,0,1,11
592,5,188.6,0.009998671593271896,5.06,4.7,183.04199999999997,166.59799999999998,1,0,6
593,3,104.0,0.009998671593271896,5.02,4.68,181.69199999999998,165.953,0,1,4
594,4,128.5,0.009998671593271896,4.98,4.69,180.29799999999994,166.263,1,0,5
595,1,27.6,0.009998671593271896,4.86,4.67,176.05199999999996,165.64199999999997,0,1,2
596,3,75.7,0.009998671593271896,4.8,4.67,173.248,165.22099999999998,1,0,4
597,7,259.69999999999993,0.009998671593271896,4.94,4.69,178.386,166.2,1,0,8
598,5,212.8,0.009998671593271896,4.92,4.67,177.84999999999997,165.93600000000004,1,0,6
599,0,-1.1999999999999993,0.009998671593271896,4.88,4.65,176.7659999999999,165.385,0,1,1
600,10,425.0,0.009998671593271896,4.96,4.7,181.01799999999994,168.051,0,1,11
601,2,34.60000000000004,0.009998671593271896,4.84,4.67,175.75199999999998,166.73999999999995,0,1,3
602,9,353.40000000000015,0.009998671593271896,4.86,4.7,176.15399999999997,167.93099999999998,0,1,10
603,4,124.00000000000006,0.009998671593271896,4.86,4.69,175.56599999999995,167.28900000000002,0,1,5
604,2,72.70000000000003,0.009998671593271896,4.82,4.66,174.016,166.30000000000004,0,1,3
605,6,204.29999999999998,0.009998671593271896,4.9,4.67,176.81399999999996,166.87900000000002,1,0,7
606,5,184.10000000000002,0.009998671593271896,4.94,4.68,178.618,167.13899999999998,0,1,6
607,6,235.3,0.009998671593271896,5.02,4.7,181.80199999999996,168.14899999999997,0,1,7
608,7,272.8999999999999,0.009998671593271896,5.14,4.71,186.99399999999997,168.805,1,0,8
609,1,40.6,0.009998671593271896,5.04,4.69,183.96199999999996,168.37,0,1,2
610,3,89.99999999999999,0.009998671593271896,4.94,4.71,179.342,169.07399999999998,0,1,4
611,9,382.99999999999994,0.009998671593271896,5.1,4.77,186.42999999999995,171.74,0,1,10
612,6,222.29999999999998,0.009998671593271896,5.12,4.78,187.53999999999994,172.29699999999994,0,1,7
613,7,308.29999999999967,0.009998671593271896,5.16,4.81,189.73799999999994,173.97099999999998,0,1,8
614,4,117.50000000000003,0.009998671593271896,5.12,4.82,188.13799999999995,174.40099999999998,0,1,5
615,9,404.49999999999994,0.009998671593271896,5.2,4.87,193.21999999999997,177.19199999999998,0,1,10
616,6,200.0,0.009998671593271896,5.2,4.88,193.40599999999995,177.49999999999997,1,0,7
617,7,258.19999999999993,0.009998671593271896,5.24,4.91,195.396,178.62399999999997,0,1,8
618,9,338.7999999999999,0.009998671593271896,5.24,4.96,194.60399999999998,180.52699999999996,0,1,10
619,6,205.1,0.009998671593271896,5.3,4.97,196.93599999999995,180.80299999999997,0,1,7
620,7,294.9,0.009998671593271896,5.38,5.01,200.75199999999998,182.7,0,1,8
621,6,223.19999999999987,0.009998671593271896,5.42,5.04,202.52399999999997,183.78699999999998,1,0,7
622,5,170.7,0.009998671593271896,5.4,5.06,201.334,184.643,1,0,6
623,8,316.49999999999983,0.009998671593271896,5.42,5.09,201.70199999999997,186.26100000000002,0,1,9
624,10,465.6999999999992,0.009998671593271896,5.5,5.15,206.92599999999996,189.22799999999998,0,1,11
625,5,161.8,0.009998671593271896,5.52,5.18,207.03599999999994,190.26399999999998,0,1,6
626,4,120.20000000000002,0.009998671593271896,5.52,5.17,207.13399999999993,189.46899999999997,1,0,5
627,7,307.70000000000016,0.009998671593271896,5.46,5.18,205.06,190.41299999999998,0,1,8
628,8,354.4999999999999,0.009998671593271896,5.44,5.26,204.444,193.96999999999997,0,1,9
629,4,120.6,0.009998671593271896,5.38,5.28,201.14599999999996,194.63299999999995,1,0,5
630,5,171.3,0.009998671593271896,5.38,5.28,201.57999999999996,194.63299999999995,0,1,6
631,3,90.7,0.009998671593271896,5.32,5.23,199.57199999999997,192.54099999999994,1,0,4
632,7,245.89999999999998,0.009998671593271896,5.34,5.26,200.004,193.63799999999995,1,0,8
633,7,251.6999999999999,0.009998671593271896,5.4,5.29,202.838,194.71899999999997,0,1,8
634,7,264.7999999999999,0.009998671593271896,5.46,5.31,205.14799999999997,195.847,0,1,8
635,4,131.4,0.009998671593271896,5.48,5.31,205.52199999999993,196.018,0,1,5
636,7,273.4,0.009998671593271896,5.52,5.34,207.73599999999996,197.674,0,1,8
637,11,475.89999999999975,0.009998671593271896,5.66,5.39,214.59199999999998,200.237,0,1,12
638,1,25.800000000000004,0.009998671593271896,5.62,5.34,213.56199999999993,198.17899999999997,0,1,2
639,3,101.00000000000001,0.009998671593271896,5.52,5.29,209.53999999999994,195.918,0,1,4
640,5,131.5,0.009998671593271896,5.6,5.28,211.736,195.07699999999997,1,0,6
641,0,1.8000000000000007,0.009998671593271896,5.4,5.22,203.42599999999996,192.85299999999995,0,1,1
642,8,328.7000000000001,0.009998671593271896,5.46,5.26,206.22799999999995,194.63499999999996,0,1,9
643,9,341.1,0.009998671593271896,5.58,5.3,210.96999999999997,196.33099999999996,0,1,10
644,8,306.99999999999994,0.009998671593271896,5.66,5.32,214.53999999999996,197.41899999999995,1,0,9
645,9,347.3999999999999,0.009998671593271896,5.82,5.34,220.93599999999995,198.49399999999997,0,1,10
646,5,161.9,0.009998671593271896,5.86,5.33,222.65999999999994,197.95399999999998,1,0,6
647,8,309.20000000000005,0.009998671593271896,5.88,5.41,223.64999999999998,201.018,0,1,9
648,8,307.20000000000005,0.009998671593271896,5.94,5.43,225.53799999999995,201.69400000000002,1,0,9
649,8,319.1000000000002,0.009998671593271896,6.1,5.49,231.944,204.355,0,1,9
650,1,28.10000000000001,0.009998671593271896,5.92,5.44,224.00599999999997,202.51199999999994,0,1,2
651,8,280.0,0.009998671593271896,6.04,5.44,228.914,202.33299999999997,1,0,9
652,10,364.3,0.009998671593271896,6.06,5.46,229.13199999999995,202.64299999999992,0,1,11
653,5,181.8,0.009998671593271896,6.08,5.47,230.28799999999995,202.92699999999996,0,1,6
654,2,72.90000000000005,0.009998671593271896,6.08,5.45,230.29199999999994,202.15399999999994,0,1,3
655,4,118.60000000000005,0.009998671593271896,6.04,5.47,228.57799999999995,202.696,0,1,5
656,5,161.4,0.009998671593271896,6.04,5.49,228.12399999999994,203.37099999999998,1,0,6
657,9,327.4,0.009998671593271896,6.1,5.56,229.96599999999995,205.88400000000001,1,0,10
658,2,56.1,0.009998671593271896,6.0,5.57,225.62999999999997,206.31199999999998,0,1,3
659,6,231.3,0.009998671593271896,6.1,5.57,229.44399999999993,206.703,1,0,7
660,8,280.40000000000015,0.009998671593271896,6.2,5.57,233.25199999999992,206.29699999999997,0,1,9
661,6,220.8,0.009998671593271896,6.14,5.62,230.00799999999992,208.21899999999994,0,1,7
662,6,218.9,0.009998671593271896,6.14,5.63,229.93999999999994,208.74,1,0,7
663,9,341.59999999999974,0.009998671593271896,6.18,5.67,230.60599999999994,210.172,0,1,10
664,0,4.800000000000001,0.009998671593271896,6.1,5.61,228.35199999999995,208.24499999999998,0,1,1
665,10,375.7999999999998,0.009998671593271896,6.12,5.66,227.7779999999999,210.49899999999994,1,0,11
666,7,245.99999999999994,0.009998671593271896,6.14,5.67,228.69799999999995,211.05199999999996,1,0,8
667,3,86.10000000000001,0.009998671593271896,6.06,5.65,225.25599999999994,210.32599999999994,1,0,4
668,3,106.90000000000012,0.009998671593271896,5.94,5.59,220.61799999999997,207.611,0,1,4
669,4,121.4,0.009998671593271896,5.9,5.6,218.94399999999993,207.94,1,0,5
670,5,180.60000000000002,0.009998671593271896,5.86,5.62,216.65799999999996,208.705,0,1,6
671,5,187.3,0.009998671593271896,5.84,5.63,215.93999999999997,209.232,0,1,6
672,4,133.00000000000003,0.009998671593271896,5.82,5.61,215.18599999999995,208.25999999999996,1,0,5
673,6,210.69999999999993,0.009998671593271896,5.78,5.6,213.07,207.386,0,1,7
674,7,250.69999999999993,0.009998671593271896,5.72,5.61,208.77000000000004,207.84799999999998,1,0,8
675,5,170.0,0.009998671593271896,5.72,5.62,208.93400000000003,207.985,0,1,6
676,7,232.6999999999998,0.009998671593271896,5.78,5.65,211.18399999999997,209.15900000000002,0,1,8
677,7,257.9,0.009998671593271896,5.78,5.62,210.18799999999996,207.62400000000002,0,1,8
678,6,159.7,0.009998671593271896,5.74,5.59,206.292,205.36800000000002,1,0,7
679,8,331.4,0.009998671593271896,5.82,5.6,210.50799999999998,205.82700000000006,0,1,9
680,6,202.99999999999994,0.009998671593271896,5.84,5.61,211.142,206.36100000000002,0,1,7
681,4,107.4,0.009998671593271896,5.86,5.59,211.476,205.52400000000006,1,0,5
682,6,220.29999999999998,0.009998671593271896,5.84,5.59,210.96399999999997,205.484,1,0,7
683,6,175.39999999999998,0.009998671593271896,5.82,5.61,209.438,206.138,0,1,7
684,6,198.69999999999996,0.009998671593271896,5.8,5.63,208.116,206.63200000000003,0,1,7
685,6,277.3000000000003,0.009998671593271896,5.84,5.66,211.03400000000002,208.278,0,1,7
686,9,363.19999999999976,0.009998671593271896,5.88,5.7,212.83,210.283,0,1,10
687,8,313.5,0.009998671593271896,5.82,5.74,209.582,212.08700000000002,0,1,9
688,7,229.29999999999998,0.009998671593271896,5.94,5.78,213.65200000000002,213.607,1,0,8
689,1,33.6,0.009998671593271896,5.9,5.71,212.30399999999997,210.92199999999997,0,1,2
690,10,369.70000000000005,0.009998671593271896,6.0,5.8,217.06800000000004,214.40199999999996,1,0,11
691,1,28.90000000000002,0.009998671593271896,6.02,5.71,217.61000000000004,210.518,0,1,2
692,7,263.0999999999999,0.009998671593271896,6.0,5.73,216.29800000000003,211.263,0,1,8
693,8,276.6,0.009998671593271896,5.98,5.78,215.00799999999998,212.98899999999998,1,0,9
694,7,269.7999999999999,0.009998671593271896,5.96,5.81,214.26399999999998,214.40199999999996,0,1,8
695,5,205.2000000000001,0.009998671593271896,5.88,5.85,211.42,216.17799999999997,1,0,6
696,0,1.8000000000000007,0.009998671593271896,5.78,5.82,208.218,215.43899999999996,0,1,1
697,3,86.8,0.009998671593271896,5.68,5.78,203.76999999999995,213.71,1,0,4
698,5,174.8,0.009998671593271896,5.62,5.78,201.12199999999993,213.32999999999996,0,1,6
699,2,54.90000000000003,0.009998671593271896,5.5,5.8,195.83799999999997,213.89100000000002,0,1,3
700,5,155.70000000000002,0.009998671593271896,5.58,5.75,198.38999999999996,211.19799999999998,0,1,6
701,3,85.3,0.009998671593271896,5.48,5.76,194.49599999999998,211.70500000000004,0,1,4
702,5,188.3,0.009998671593271896,5.38,5.72,190.97599999999994,210.05399999999997,1,0,6
703,9,349.0,0.009998671593271896,5.46,5.77,194.31999999999996,212.30399999999997,0,1,10
704,2,73.9,0.009998671593271896,5.46,5.77,194.33999999999997,212.31599999999997,0,1,3
705,11,464.5,0.009998671593271896,5.6,5.82,201.25799999999995,214.918,0,1,12
706,1,49.000000000000036,0.009998671593271896,5.52,5.78,199.01,213.56699999999998,0,1,2
707,2,77.0,0.009998671593271896,5.38,5.74,194.00199999999998,211.984,0,1,3
708,7,234.50000000000003,0.009998671593271896,5.48,5.74,197.56999999999996,211.59999999999997,0,1,8
709,9,304.29999999999984,0.009998671593271896,5.54,5.82,199.02999999999997,214.237,0,1,10
710,5,178.60000000000002,0.009998671593271896,5.48,5.84,196.99399999999997,215.12299999999996,0,1,6
711,9,321.2,0.009998671593271896,5.54,5.84,199.002,214.505,0,1,10
712,6,197.70000000000002,0.009998671593271896,5.54,5.84,198.578,214.259,0,1,7
713,5,148.80000000000004,0.009998671593271896,5.46,5.82,194.722,212.664,0,1,6
714,3,113.7,0.009998671593271896,5.52,5.81,196.9,212.62599999999998,0,1,4
715,6,206.5,0.009998671593271896,5.44,5.78,193.514,210.646,1,0,7
716,5,172.6,0.009998671593271896,5.4,5.77,192.04600000000002,210.37199999999996,1,0,6
717,1,22.800000000000004,0.009998671593271896,5.36,5.71,190.78,208.01799999999994,0,1,2
718,9,317.9999999999999,0.009998671593271896,5.48,5.71,195.00199999999998,207.80999999999997,1,0,10
719,12,498.69999999999993,0.009998671593271896,5.64,5.77,202.54800000000003,210.74599999999995,0,1,13
720,10,358.1999999999998,0.009998671593271896,5.74,5.8,206.1,211.379,1,0,11
721,4,169.20000000000005,0.009998671593271896,5.72,5.78,205.73800000000003,210.83899999999997,1,0,5
722,9,328.69999999999993,0.009998671593271896,5.82,5.82,209.65200000000002,212.419,0,1,10
723,6,242.20000000000002,0.009998671593271896,5.82,5.8,210.282,211.676,0,1,7
724,10,439.59999999999997,0.009998671593271896,5.88,5.8,214.06,211.415,0,1,11
725,6,194.5,0.009998671593271896,5.9,5.81,214.54999999999995,211.74199999999996,1,0,7
726,7,270.4,0.009998671593271896,5.9,5.84,215.30399999999997,213.24400000000003,1,0,8
727,10,388.09999999999985,0.009998671593271896,5.96,5.87,217.908,214.04799999999994,1,0,11
728,8,296.7,0.009998671593271896,6.0,5.87,220.648,213.47,0,1,9
729,13,566.2999999999998,0.009998671593271896,6.1,5.96,225.34599999999998,217.92699999999996,0,1,14
730,5,163.6,0.009998671593271896,6.08,5.96,224.558,217.84999999999997,1,0,6
731,12,499.4999999999999,0.009998671593271896,6.24,6.05,232.4,221.93799999999996,0,1,13
732,4,126.0,0.009998671593271896,6.2,6.02,230.514,220.73899999999998,1,0,5
733,0,0.8000000000000007,0.009998671593271896,6.08,5.95,227.02199999999996,218.22999999999996,0,1,1
734,0,-4.199999999999999,0.009998671593271896,5.96,5.88,222.96399999999994,215.53999999999996,0,1,1
735,0,2.8000000000000007,0.009998671593271896,5.84,5.84,217.47399999999993,214.254,0,1,1
736,6,199.19999999999996,0.009998671593271896,5.78,5.83,214.19400000000002,213.51199999999997,0,1,7
737,9,369.79999999999995,0.009998671593271896,5.8,5.81,215.31999999999996,212.451,0,1,10
738,0,-14.2,0.009998671593271896,5.66,5.8,210.44999999999996,212.051,0,1,1
739,0,3.8000000000000007,0.009998671593271896,5.64,5.77,209.85399999999993,211.07899999999998,0,1,1
740,4,109.40000000000002,0.009998671593271896,5.52,5.76,204.648,210.858,0,1,5
741,8,308.0,0.009998671593271896,5.66,5.84,210.22999999999996,213.92,1,0,9
742,8,314.6,0.009998671593271896,5.68,5.84,211.26,213.77899999999997,1,0,9
743,5,171.50000000000003,0.009998671593271896,5.62,5.8,209.158,212.083,0,1,6
744,5,192.8,0.009998671593271896,5.58,5.77,207.61799999999997,210.94099999999995,0,1,6
745,9,361.2999999999998,0.009998671593271896,5.66,5.77,210.73999999999995,211.07999999999996,0,1,10
746,4,140.0,0.009998671593271896,5.74,5.76,213.50399999999993,210.861,0,1,5
747,2,72.30000000000001,0.009998671593271896,5.72,5.7,213.21399999999997,208.49199999999993,0,1,3
748,6,221.7,0.009998671593271896,5.74,5.68,214.15199999999996,207.637,0,1,7
749,3,90.7,0.009998671593271896,5.76,5.63,214.86800000000002,205.35299999999998,0,1,4
750,4,146.60000000000002,0.009998671593271896,5.74,5.66,214.68599999999998,206.53799999999995,1,0,5
751,9,345.7,0.009998671593271896,5.86,5.67,219.894,207.19499999999996,1,0,10
752,0,1.8000000000000007,0.009998671593271896,5.76,5.57,216.16400000000002,203.56999999999996,0,1,1
753,6,211.4,0.009998671593271896,5.7,5.58,213.41199999999992,203.86599999999999,1,0,7
754,4,120.19999999999999,0.009998671593271896,5.74,5.6,214.338,204.33899999999997,1,0,5
755,4,135.8,0.009998671593271896,5.6,5.6,207.764,204.51100000000002,1,0,5
756,6,230.6,0.009998671593271896,5.7,5.61,211.39599999999996,205.20299999999995,1,0,7
757,10,356.3999999999999,0.009998671593271896,5.86,5.62,216.98399999999998,205.493,1,0,11
758,3,86.10000000000001,0.009998671593271896,5.78,5.63,214.016,205.79299999999992,1,0,4
759,6,249.80000000000004,0.009998671593271896,5.72,5.63,212.926,205.97799999999998,0,1,7
760,3,69.7,0.009998671593271896,5.68,5.58,210.74799999999996,203.87099999999998,1,0,4
761,3,75.10000000000001,0.009998671593271896,5.56,5.55,205.826,202.41399999999993,1,0,4
762,10,437.09999999999997,0.009998671593271896,5.64,5.59,210.61399999999998,204.59599999999992,0,1,11
763,8,288.1,0.009998671593271896,5.7,5.58,213.4,204.06099999999995,0,1,9
764,5,182.00000000000003,0.009998671593271896,5.74,5.63,214.76599999999996,205.83299999999997,0,1,6
765,6,214.49999999999997,0.009998671593271896,5.74,5.59,214.92599999999996,204.2199999999999,1,0,7
766,7,243.89999999999998,0.009998671593271896,5.78,5.59,216.35199999999995,204.19899999999998,1,0,8
767,5,177.20000000000002,0.009998671593271896,5.86,5.61,219.43999999999997,205.11000000000004,0,1,6
768,5,187.30000000000007,0.009998671593271896,5.78,5.63,216.82599999999994,205.91400000000002,1,0,6
769,3,115.8,0.009998671593271896,5.6,5.62,209.16799999999995,205.858,0,1,4
770,4,134.2,0.009998671593271896,5.48,5.61,204.68799999999996,205.39399999999998,1,0,5
771,0,-20.2,0.009998671593271896,5.4,5.56,200.9,203.319,0,1,1
772,6,211.1,0.009998671593271896,5.34,5.58,198.54799999999994,204.09999999999997,1,0,7
773,4,140.50000000000003,0.009998671593271896,5.3,5.56,196.51399999999998,203.39799999999997,0,1,5
774,2,67.10000000000001,0.009998671593271896,5.14,5.51,189.06399999999996,201.56199999999993,0,1,3
775,8,294.8,0.009998671593271896,5.18,5.54,191.06999999999996,202.80999999999997,1,0,9
776,7,289.6999999999998,0.009998671593271896,5.18,5.54,191.456,203.37999999999997,0,1,8
777,4,143.20000000000005,0.009998671593271896,5.06,5.51,186.55800000000002,202.233,0,1,5
778,5,183.5,0.009998671593271896,5.0,5.5,184.294,202.47099999999998,1,0,6
779,6,208.89999999999998,0.009998671593271896,4.86,5.48,177.146,201.24599999999998,0,1,7
780,3,99.8,0.009998671593271896,4.82,5.45,175.86999999999998,200.21400000000003,1,0,4
781,7,236.5,0.009998671593271896,4.72,5.48,170.61,201.505,1,0,8
782,9,366.2,0.009998671593271896,4.82,5.51,175.41400000000002,202.96400000000003,0,1,10
783,9,307.8,0.009998671593271896,5.0,5.54,181.554,204.28799999999998,1,0,10
784,9,364.19999999999993,0.009998671593271896,5.18,5.57,188.92199999999997,205.94300000000004,1,0,10
785,4,163.70000000000005,0.009998671593271896,5.26,5.55,192.14,204.80700000000002,1,0,5
786,4,134.0,0.009998671593271896,5.22,5.5,190.83599999999998,202.515,0,1,5
787,9,374.9,0.009998671593271896,5.22,5.51,190.938,203.12900000000002,0,1,10
788,8,300.70000000000005,0.009998671593271896,5.38,5.52,197.23600000000002,203.84300000000002,1,0,9
789,11,489.99999999999955,0.009998671593271896,5.6,5.62,206.96,208.407,1,0,12
790,4,112.4,0.009998671593271896,5.6,5.56,207.02,205.834,1,0,5
791,7,253.60000000000002,0.009998671593271896,5.58,5.62,205.93199999999996,208.08100000000002,1,0,8
792,7,259.8999999999999,0.009998671593271896,5.56,5.62,204.83800000000002,208.049,0,1,8
793,3,114.20000000000003,0.009998671593271896,5.52,5.57,203.692,206.425,0,1,4
794,6,210.1,0.009998671593271896,5.54,5.56,204.03800000000004,205.828,0,1,7
795,5,149.8,0.009998671593271896,5.46,5.56,199.808,205.274,0,1,6
796,7,241.59999999999997,0.009998671593271896,5.52,5.63,201.84,207.67199999999997,1,0,8
797,11,479.70000000000005,0.009998671593271896,5.7,5.71,209.988,211.60099999999994,1,0,12
798,7,283.5,0.009998671593271896,5.72,5.73,211.22400000000002,212.68799999999996,0,1,8
799,10,419.5,0.009998671593271896,5.86,5.81,217.8,216.33399999999997,0,1,11
800,13,492.6999999999998,0.009998671593271896,6.04,5.89,224.72199999999998,219.70399999999998,1,0,14
801,5,160.7,0.009998671593271896,5.96,5.91,221.02199999999996,220.458,0,1,6
802,7,223.39999999999998,0.009998671593271896,6.1,5.93,225.45399999999998,220.80900000000003,0,1,8
803,12,501.4999999999999,0.009998671593271896,6.22,5.96,231.25599999999997,222.334,0,1,13
1,6,205.89999999999998,0.01,6.0,6.0,205.89999999999998,205.89999999999998,1,0,7
2,10,406.5999999999998,0.01,8.0,8.0,306.2499999999999,306.2499999999999,1,0,11
3,2,98.30000000000001,0.01,6.0,6.0,236.93333333333325,236.93333333333325,0,1,3
4,8,318.2,0.01,6.5,6.5,257.24999999999994,257.24999999999994,0,1,9
5,5,148.00000000000003,0.01,6.2,6.2,235.39999999999995,235.39999999999995,1,0,6
6,11,473.4,0.01,7.0,7.0,275.0666666666666,275.0666666666666,1,0,12
7,9,321.0000000000001,0.01,7.285714285714286,7.285714285714286,281.6285714285714,281.6285714285714,1,0,10
8,13,558.4999999999995,0.01,8.0,8.0,316.23749999999995,316.23749999999995,1,0,14
9,5,163.9,0.01,7.666666666666667,7.666666666666667,299.3111111111111,299.3111111111111,0,1,6
10,10,353.09999999999997,0.01,7.9,7.9,304.68999999999994,304.68999999999994,1,0,11
11,0,-0.1999999999999993,0.01,7.181818181818182,7.181818181818182,276.97272727272724,276.97272727272724,0,1,1
12,5,202.10000000000002,0.01,7.0,7.0,270.7333333333333,270.7333333333333,0,1,6
13,7,271.3999999999999,0.01,7.0,7.0,270.7846153846154,270.7846153846154,0,1,8
14,5,198.8,0.01,6.857142857142857,6.857142857142857,265.64285714285717,265.64285714285717,0,1,6
15,3,91.39999999999999,0.01,6.6,6.6,254.02666666666667,254.02666666666667,0,1,4
16,10,389.00000000000006,0.01,6.8125,6.8125,262.4625,262.4625,1,0,11
17,10,430.6999999999997,0.01,7.0,7.0,272.3588235294117,272.3588235294117,1,0,11
18,13,543.5,0.01,7.333333333333333,7.333333333333333,287.4222222222222,287.4222222222222,0,1,14
19,3,78.0,0.01,7.105263157894737,7.105263157894737,276.4,276.4,1,0,4
20,10,419.90000000000003,0.01,7.25,7.25,283.57499999999993,283.57499999999993,0,1,11
21,10,397.29999999999995,0.01,7.380952380952381,7.380952380952381,288.99047619047616,288.99047619047616,0,1,11
